sku,name,description,price
PRD-0001,Product 0001,Demo catalog product 0001,10.00
PRD-0002,Product 0002,Demo catalog product 0002,11.00
PRD-0003,Product 0003,Demo catalog product 0003,12.00
PRD-0004,Product 0004,Demo catalog product 0004,13.00
PRD-0005,Product 0005,Demo catalog product 0005,14.00
PRD-0006,Product 0006,Demo catalog product 0006,15.00
PRD-0007,Product 0007,Demo catalog product 0007,16.00
PRD-0008,Product 0008,Demo catalog product 0008,17.00
PRD-0009,Product 0009,Demo catalog product 0009,18.00
PRD-0010,Product 0010,Demo catalog product 0010,19.00
PRD-0011,Product 0011,Demo catalog product 0011,20.00
PRD-0012,Product 0012,Demo catalog product 0012,21.00
PRD-0013,Product 0013,Demo catalog product 0013,22.00
PRD-0014,Product 0014,Demo catalog product 0014,23.00
PRD-0015,Product 0015,Demo catalog product 0015,24.00
PRD-0016,Product 0016,Demo catalog product 0016,25.00
PRD-0017,Product 0017,Demo catalog product 0017,26.00
PRD-0018,Product 0018,Demo catalog product 0018,27.00
PRD-0019,Product 0019,Demo catalog product 0019,28.00
PRD-0020,Product 0020,Demo catalog product 0020,29.00
PRD-0021,Product 0021,Demo catalog product 0021,30.00
PRD-0022,Product 0022,Demo catalog product 0022,31.00
PRD-0023,Product 0023,Demo catalog product 0023,32.00
PRD-0024,Product 0024,Demo catalog product 0024,33.00
PRD-0025,Product 0025,Demo catalog product 0025,34.00
PRD-0026,Product 0026,Demo catalog product 0026,35.00
PRD-0027,Product 0027,Demo catalog product 0027,36.00
PRD-0028,Product 0028,Demo catalog product 0028,37.00
PRD-0029,Product 0029,Demo catalog product 0029,38.00
PRD-0030,Product 0030,Demo catalog product 0030,39.00
PRD-0031,Product 0031,Demo catalog product 0031,40.00
PRD-0032,Product 0032,Demo catalog product 0032,41.00
PRD-0033,Product 0033,Demo catalog product 0033,42.00
PRD-0034,Product 0034,Demo catalog product 0034,43.00
PRD-0035,Product 0035,Demo catalog product 0035,44.00
PRD-0036,Product 0036,Demo catalog product 0036,45.00
PRD-0037,Product 0037,Demo catalog product 0037,46.00
PRD-0038,Product 0038,Demo catalog product 0038,47.00
PRD-0039,Product 0039,Demo catalog product 0039,48.00
PRD-0040,Product 0040,Demo catalog product 0040,49.00
PRD-0041,Product 0041,Demo catalog product 0041,50.00
PRD-0042,Product 0042,Demo catalog product 0042,51.00
PRD-0043,Product 0043,Demo catalog product 0043,52.00
PRD-0044,Product 0044,Demo catalog product 0044,53.00
PRD-0045,Product 0045,Demo catalog product 0045,54.00
PRD-0046,Product 0046,Demo catalog product 0046,55.00
PRD-0047,Product 0047,Demo catalog product 0047,56.00
PRD-0048,Product 0048,Demo catalog product 0048,57.00
PRD-0049,Product 0049,Demo catalog product 0049,58.00
PRD-0050,Product 0050,Demo catalog product 0050,59.00
PRD-0051,Product 0051,Demo catalog product 0051,60.00
PRD-0052,Product 0052,Demo catalog product 0052,61.00
PRD-0053,Product 0053,Demo catalog product 0053,62.00
PRD-0054,Product 0054,Demo catalog product 0054,63.00
PRD-0055,Product 0055,Demo catalog product 0055,64.00
PRD-0056,Product 0056,Demo catalog product 0056,65.00
PRD-0057,Product 0057,Demo catalog product 0057,66.00
PRD-0058,Product 0058,Demo catalog product 0058,67.00
PRD-0059,Product 0059,Demo catalog product 0059,68.00
PRD-0060,Product 0060,Demo catalog product 0060,69.00
PRD-0061,Product 0061,Demo catalog product 0061,70.00
PRD-0062,Product 0062,Demo catalog product 0062,71.00
PRD-0063,Product 0063,Demo catalog product 0063,72.00
PRD-0064,Product 0064,Demo catalog product 0064,73.00
PRD-0065,Product 0065,Demo catalog product 0065,74.00
PRD-0066,Product 0066,Demo catalog product 0066,75.00
PRD-0067,Product 0067,Demo catalog product 0067,76.00
PRD-0068,Product 0068,Demo catalog product 0068,77.00
PRD-0069,Product 0069,Demo catalog product 0069,78.00
PRD-0070,Product 0070,Demo catalog product 0070,79.00
PRD-0071,Product 0071,Demo catalog product 0071,80.00
PRD-0072,Product 0072,Demo catalog product 0072,81.00
PRD-0073,Product 0073,Demo catalog product 0073,82.00
PRD-0074,Product 0074,Demo catalog product 0074,83.00
PRD-0075,Product 0075,Demo catalog product 0075,84.00
PRD-0076,Product 0076,Demo catalog product 0076,85.00
PRD-0077,Product 0077,Demo catalog product 0077,86.00
PRD-0078,Product 0078,Demo catalog product 0078,87.00
PRD-0079,Product 0079,Demo catalog product 0079,88.00
PRD-0080,Product 0080,Demo catalog product 0080,89.00
PRD-0081,Product 0081,Demo catalog product 0081,90.00
PRD-0082,Product 0082,Demo catalog product 0082,91.00
PRD-0083,Product 0083,Demo catalog product 0083,92.00
PRD-0084,Product 0084,Demo catalog product 0084,93.00
PRD-0085,Product 0085,Demo catalog product 0085,94.00
PRD-0086,Product 0086,Demo catalog product 0086,95.00
PRD-0087,Product 0087,Demo catalog product 0087,96.00
PRD-0088,Product 0088,Demo catalog product 0088,97.00
PRD-0089,Product 0089,Demo catalog product 0089,98.00
PRD-0090,Product 0090,Demo catalog product 0090,99.00
PRD-0091,Product 0091,Demo catalog product 0091,100.00
PRD-0092,Product 0092,Demo catalog product 0092,101.00
PRD-0093,Product 0093,Demo catalog product 0093,102.00
PRD-0094,Product 0094,Demo catalog product 0094,103.00
PRD-0095,Product 0095,Demo catalog product 0095,104.00
PRD-0096,Product 0096,Demo catalog product 0096,105.00
PRD-0097,Product 0097,Demo catalog product 0097,106.00
PRD-0098,Product 0098,Demo catalog product 0098,107.00
PRD-0099,Product 0099,Demo catalog product 0099,108.00
PRD-0100,Product 0100,Demo catalog product 0100,109.00
